374.8,192.5,457.84,258.31,0.46705
373.91,189.24,456.53,254.71,0.45808
373.9,189.84,455.89,254.81,0.46716
371.24,187.11,453.76,252.5,0.45438
366.63,185.77,451.96,253.4,0.45498
367.58,183.39,453.11,251.18,0.4535
365.06,180.53,450.9,248.55,0.44407
365.13,182.72,451.58,251.24,0.45046
363.63,185.87,449.72,254.1,0.44681
363.29,186.86,448.86,254.68,0.45526
362.21,187.93,448.38,256.22,0.44562
360.02,189.96,447.26,259.1,0.43474
359.44,193.45,446.43,262.4,0.44786
359.16,193.23,446.55,262.5,0.43744
357.04,192.52,445.18,262.38,0.43773
352.44,192.59,441.87,263.47,0.44403
344.23,193.28,436.26,266.23,0.46164
338,193.88,431.55,268.04,0.44916
332.99,189.64,428.86,265.65,0.43895
325.76,183.73,425.37,262.71,0.44577
284,160,394,247,0.70007
284.02,162.42,392.09,247.91,0.67955
283.63,165.64,388.73,248.78,0.68422
282.98,165.54,385.5,246.64,0.69453
280.05,163.53,379.81,242.44,0.6955
279.23,164.38,378.06,242.56,0.6888
279.33,162.7,380.17,242.47,0.71242
277.87,162.01,377.78,241.07,0.70109
277.4,157.44,378.24,237.24,0.68576
277.89,156.47,377.02,234.97,0.69279
278.14,156.5,377.71,235.35,0.66565
277.19,156.74,378.07,236.63,0.66961
276.29,158.01,377.71,238.33,0.65578
275.89,156.92,378.68,238.31,0.66029
278.04,158.07,379.93,238.76,0.6631
276.34,159.33,377.38,239.36,0.65671
272.86,159.79,376.52,241.88,0.61416
272.15,160.26,376.38,242.79,0.76412
273.43,159.34,377.3,241.57,0.76584
274.62,160.39,376.71,241.23,0.74926
276.2,162.2,375.64,240.97,0.73178
276.67,162.17,375.08,240.14,0.72102
277,181,340,231,0.65931
275.43,162,370.57,237.29,0.68169
276.54,161.55,373.88,238.62,0.76421
275.39,162.09,373.22,239.58,0.71143
274.24,163.13,373.18,241.5,0.66864
273.65,161.9,374.64,241.88,0.73164
273.4,159.76,374.03,239.46,0.71095
274.39,162.34,373.59,240.94,0.68288
274.3,161.11,374.13,240.19,0.61019
275.97,160.93,374.75,239.19,0.61566
275.98,161.74,376.12,241.06,0.53547
274.59,163.37,375.69,243.45,0.55901
276.25,163.42,377,243.21,0.5284
275.59,160.96,376.69,241.03,0.5119
277.66,161.06,377.29,239.98,0.51242
269,142,428,268,0.62283
270.8,142.34,430,268.5,0.62659
272.53,143.09,431.56,269.11,0.63654
274.64,143.46,431.54,267.76,0.62055
278.41,141.51,432.86,263.84,0.64481
280.92,144.59,431.46,263.77,0.64347
282.54,148.02,428.8,263.75,0.64086
285.91,147.88,430.28,262.07,0.62569
288.38,149.11,429.87,260.96,0.5716
289.52,147.13,428.76,257.18,0.57337
289.28,149.88,428.37,259.79,0.53375
287.86,150.1,427.34,260.33,0.53669
290.09,150.69,427.09,258.92,0.53571
289.95,150.63,427,258.9,0.48531
290.11,149.2,427.4,257.67,0.49272
288.88,150.6,427.2,259.9,0.47665
290.19,148.91,427.58,257.47,0.45037
283,179,359,239,0.53881
284.25,178.08,360.33,238.15,0.56052
282.15,176.17,358.3,236.29,0.64438
280.74,173.31,354.74,231.72,0.67679
276.67,164.45,349.05,221.61,0.67122
277.11,160.8,349.25,217.77,0.65637
279.31,159.64,347.72,213.71,0.59211
277,159.06,344.18,212.16,0.52063
275.85,157.25,342.51,209.94,0.45459
275.24,150.25,343.82,204.46,0.34913
273.05,144.52,339.06,196.68,0.34739
271.49,141.41,339.54,195.2,0.3638
267.12,131.64,340.82,189.91,0.37573
267.46,123.76,342.33,182.96,0.3901
264.98,118.85,341.55,179.4,0.39088
262.14,113.84,338.15,173.94,0.39426
262.48,113.28,339.22,173.97,0.39904
261.76,110.38,338.8,171.3,0.40096
264.77,110.67,340.8,170.79,0.39832
265.59,108.11,341.4,168.06,0.40568
265.7,109.96,340.79,169.33,0.39019
266.83,112.14,342.19,171.72,0.39126
265.49,109.04,343.39,170.64,0.40151
264.48,102.78,349.29,169.86,0.39897
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
289,161,365,221,0.57172
296.65,160.62,373.27,221.11,0.54625
298.02,163.68,377.44,226.39,0.53536
295.58,162.97,376.15,226.59,0.53026
283.33,165.67,370,234.33,0.64891
281.43,167.98,369.49,237.77,0.58985
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
275,160,385,247,0.53975
276.35,153.99,380.17,236.08,0.57496
277.72,151.58,380.79,233.09,0.53883
279.9,152.28,384.02,234.65,0.57453
277.23,152.81,382.52,236.12,0.60266
281.89,154.96,382.84,234.88,0.63829
303,170,366,220,0.50728
308.85,170.13,369.47,218.23,0.42594
302.62,167.2,363.63,215.61,0.50418
294.11,165.72,352.43,211.99,0.56294
286.88,169.07,345.4,215.48,0.60478
280,158.5,364,225,0.59828
276.81,160.05,363.74,228.88,0.70103
275.28,162.2,362.01,230.87,0.64882
275.17,162.98,361.5,231.34,0.65228
276.62,162.49,360.9,229.21,0.63895
276.89,155.95,360.8,222.34,0.55883
276.78,155.88,358.99,220.92,0.44632
277.83,156.72,361.27,222.77,0.4669
279.16,156.83,361.73,222.18,0.4336
280.73,154.63,363.18,219.89,0.48774
280.74,155.11,363.6,220.68,0.47849
279.24,156.22,362.21,221.9,0.50233
279.26,156.23,362.3,221.97,0.51816
281.7,152.52,353.64,209.46,0.55847
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
240,160,350,247,0.5012
244.52,158.86,361.63,251.5,0.49703
246.24,155.85,366.29,250.82,0.48673
249.92,152.45,370.55,247.88,0.48509
258.41,149.38,378.79,244.61,0.49573
259.6,152.76,380.65,248.53,0.52033
269.05,154.73,388.79,249.46,0.58759
271.58,158.78,393.98,255.61,0.58079
292,191,368,251,0.65429
296.19,189.7,373.13,250.44,0.66771
305.51,187.91,381.37,247.81,0.67118
312.99,187.03,386.12,244.77,0.63374
320.15,183.71,393.3,241.5,0.6203
324.34,175.39,399.65,234.89,0.59883
309,140,442,245,0.66348
312.32,138.47,449.16,246.51,0.63701
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
