136.1,121.29,246.45,231.64,0.46227
135.84,118.95,248.84,231.95,0.4744
135.8,119.32,248.44,231.95,0.46068
135.43,120.01,247.61,232.19,0.45345
134.63,120.62,246.26,232.25,0.45946
134.47,121.23,246.41,233.17,0.46059
134.75,120.52,247.06,232.83,0.4596
135.11,119.85,248.31,233.05,0.45424
135.42,119.02,249.25,232.86,0.4538
135.92,118.41,249.93,232.42,0.45069
136.17,118.5,250.09,232.42,0.45574
136.15,118.29,250.38,232.52,0.45633
136.17,119.22,250.55,233.61,0.45604
136.07,120.88,249.98,234.79,0.45461
135.88,121.5,249.79,235.41,0.44917
135.85,121.4,250.73,236.28,0.44617
135.74,121.31,250.38,235.95,0.44442
135,121.81,248.8,235.61,0.44958
133.56,122.91,245.89,235.24,0.45255
131.54,125.11,241.94,235.51,0.4591
130.59,126.25,239.6,235.27,0.46119
129.7,126.78,237.76,234.85,0.46665
128.52,127.53,236.04,235.04,0.47029
127.87,127.83,234.72,234.67,0.47387
127.43,127.59,233.82,233.98,0.47505
127.42,128.35,233.41,234.34,0.48105
127,129.58,231.98,234.55,0.48415
126.8,130.1,231.33,234.63,0.48812
126.72,130.33,231.17,234.78,0.48858
126.72,130.33,231.17,234.78,0.48869
126.3,130.16,230.56,234.42,0.49082
125.78,128.94,230.86,234.02,0.49522
125.78,128.94,230.86,234.03,0.49388
125.12,130.08,230.09,235.06,0.49935
124.95,131.71,229.72,236.48,0.50444
124.09,131.73,228.83,236.47,0.51111
123.55,131.76,228.22,236.43,0.5122
123.42,132.06,227.82,236.46,0.51236
123.66,131.8,227.58,235.72,0.51548
123.66,131.8,227.59,235.72,0.51453
123.1,132.16,227.64,236.7,0.51436
123.43,132.72,228.03,237.31,0.51508
124.24,133.84,228.71,238.3,0.51427
124.73,133.95,229,238.22,0.51165
128.19,132.78,232.6,237.18,0.47704
