364,125,462,201,0.68564
366.26,123.11,463.97,198.88,0.65894
366.02,121.96,464.13,198.04,0.70623
362.52,121.26,465.77,201.54,0.74147
356.16,118.07,463.59,201.84,0.6821
353.84,115.61,459.76,198.21,0.68435
350.94,107.84,457.68,191.11,0.64585
349.35,106.46,456.09,189.82,0.68192
353.28,111.75,459.08,194.4,0.65398
353.66,114.58,462.11,199.39,0.65938
357.83,114.61,466.06,199.22,0.60121
355.46,109.24,465.38,195.29,0.61781
357.67,109.22,467.02,194.8,0.52134
360.52,112.83,469.39,197.98,0.87341
354.5,99,478.75,196,0.75271
354.99,99.963,479.01,196.83,0.84367
353.79,93.464,478,190.54,0.73988
351.59,91.978,478.59,191.24,0.71881
352.64,90.524,478.12,188.59,0.61191
352.83,84.515,477.19,181.7,0.57844
355.33,76,472.33,168,0.78338
354.01,70.501,470.71,162.26,0.82838
350.17,70.947,472.58,167.08,0.76208
350.6,70.8,474.35,167.92,0.79076
351.28,71.285,478.34,170.9,0.75525
352.22,69.837,479.4,169.49,0.77208
350.62,74.382,478.89,174.92,0.55132
351.31,73.637,479.08,173.72,0.79622
349.85,71.08,476.29,170.12,0.71665
349.18,68.38,477.36,168.69,0.64624
350.02,65.154,474.37,162.6,0.56069
344.84,60.409,473.32,161.03,0.55114
344.81,58.554,477.74,162.58,0.50813
340.89,57.435,470.85,159.19,0.61433
340.52,55.741,471.23,158.04,0.708
340.05,56.389,470.59,158.58,0.71659
341.92,60.01,473.88,163.33,0.68368
342.61,62.096,473.66,164.71,0.66769
380,79,461,142,0.65836
380.13,77.142,461.45,140.39,0.6575
376.92,74.514,458.3,137.81,0.65098
338,62.818,464.18,161.55,0.63716
336.84,63.631,465.63,164.5,0.67119
334.88,62.048,465.77,164.48,0.67176
333.35,64.21,463.58,166.15,0.68529
334.03,70.422,465.5,173.35,0.66147
333.91,74.15,464.96,176.75,0.65642
332.13,73.824,465.91,178.49,0.6083
330.98,72.019,463.56,175.73,0.5993
327.91,70.533,459.36,173.38,0.56109
329.09,70.842,457.79,171.59,0.58653
325.59,64.397,453.5,164.52,0.63644
322.17,62.282,450.62,162.78,0.67957
319.16,59.5,449.61,161.52,0.68075
318.67,60.933,449.14,163.01,0.62732
317.81,63.504,447.62,165.15,0.58605
316.1,63.68,445.84,165.25,0.58145
315.98,63.245,445.88,164.93,0.5911
317.15,63.35,446.95,164.97,0.58956
318.09,63.856,444.8,163.1,0.59023
317.4,63.623,444.28,162.99,0.59378
317.64,62.869,443.32,161.3,0.57731
315.77,63.862,443.57,163.95,0.54348
318.77,64.781,445.37,163.92,0.55589
322.58,66,449.42,165.34,0.58085
354,85,435,148,0.65025
358.27,86.236,439.85,149.69,0.66472
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
373.5,80,514.5,190,0.47555
373.13,78.51,514.21,188.57,0.46853
375.35,79.656,510.47,185.24,0.49198
