410.12,244.87,447.84,278.19,0.61102
410.58,245.4,448.21,278.65,0.6125
408.55,246.48,446.75,280.22,0.59998
409.83,245.22,448.11,279.03,0.59624
410.97,245.83,448.99,279.41,0.59243
408.62,246.49,447.09,280.48,0.59323
407.95,247.62,446.14,281.36,0.5738
407.51,247.29,445.13,280.52,0.58423
406.08,246.33,443.97,279.8,0.58315
409.16,247.08,447.25,280.73,0.56699
408.68,246.94,446.51,280.36,0.58676
408.39,245.51,445.69,278.46,0.58039
409.64,245.08,447.58,278.61,0.59435
410.51,247.29,449.25,281.51,0.59137
408.25,246.45,447,280.68,0.58647
407.85,244.78,446.63,279.04,0.57227
409.52,246.41,448.45,280.81,0.57465
409.03,248.18,447.96,282.58,0.56962
407.91,247.28,446.76,281.6,0.57233
409.84,245.99,448.64,280.27,0.56732
408.41,246.1,447.18,280.35,0.57344
408.55,248.18,447.61,282.69,0.56117
408.61,249.12,447.76,283.7,0.56008
410.55,248.58,449.6,283.07,0.56543
408.85,247.71,447.85,282.17,0.5609
406.89,248.87,445.53,283.01,0.56712
405.84,248.89,444.16,282.74,0.55588
403.74,248.92,442.22,282.92,0.55496
401.51,250,439.95,283.96,0.54978
401.5,250.73,438.66,283.56,0.55338
401.72,250.34,438.99,283.26,0.55085
401.84,249.6,439.22,282.63,0.56562
400.38,249.78,437.88,282.91,0.55973
399.99,251.32,437.45,284.4,0.55814
401.69,250.92,438.73,283.64,0.54942
402.1,249.67,438.24,281.59,0.55176
403.06,249.11,440.24,281.96,0.55458
403.52,249.51,440.22,281.93,0.56632
401.9,249.3,438.41,281.55,0.56418
403.56,248.77,440.3,281.22,0.55888
402.43,248,438.82,280.14,0.5655
402.48,248.02,438.66,279.97,0.55308
403.14,247.64,438.94,279.27,0.56275
403.93,246.71,439.61,278.23,0.57199
402.28,245.52,437.83,276.91,0.57414
404.39,245.29,439.41,276.22,0.56717
403.05,245.11,437.8,275.79,0.57672
399.5,244.07,433.48,274.08,0.55589
399.22,243.05,432.85,272.75,0.53759
400.67,241.39,434.79,271.52,0.53701
400.82,240.77,434.65,270.64,0.53768
402.22,240.18,436.16,270.15,0.5307
400.18,239.44,433.83,269.15,0.52929
400.76,240.01,434.27,269.6,0.52378
401.1,239.85,434.42,269.27,0.51883
401.81,240.24,434.03,268.69,0.51816
401.29,240.86,432.96,268.82,0.51451
401.02,239.38,432.58,267.25,0.49982
401.01,239.82,432.16,267.31,0.50549
399.58,240.18,431.34,268.21,0.50398
400.4,240.38,431.31,267.66,0.51568
402.09,238.17,432.99,265.46,0.5098
403.48,238.1,434.04,265.07,0.49998
402.4,237.67,433.27,264.92,0.50344
404.59,237.5,435,264.34,0.49832
403.49,237.59,433.7,264.26,0.49667
401.62,235.7,431.63,262.19,0.49738
402.54,236.03,431.59,261.66,0.49199
401.5,237.95,430.48,263.53,0.48971
399.93,235.92,428.84,261.43,0.48773
398.4,236.16,427.17,261.55,0.48998
397.72,236.16,426.57,261.62,0.49403
396.31,235.08,424.51,259.96,0.48319
396.41,236,423.13,259.57,0.4779
398.84,235.91,424.25,258.32,0.46495
398.27,236.5,423.1,258.39,0.42876
397.57,238.77,421.77,260.11,0.43401
396.15,239.33,420.25,260.59,0.4441
395.67,236.14,419.96,257.55,0.47731
392.01,238.08,417.22,260.3,0.43907
391.8,241.32,416.87,263.42,0.44565
393.19,242.3,418.16,264.32,0.43079
390.81,241.91,415.8,263.95,0.43989
390.61,242.73,415.34,264.54,0.43892
389.7,243.08,414.06,264.56,0.46161
389.49,243.57,414.25,265.41,0.45502
386.48,242.92,411.28,264.8,0.45237
386.28,243.4,410.83,265.05,0.44534
387.67,241.99,413.45,264.72,0.4589
386.9,243,411.98,265.12,0.45699
387.55,244.78,412.78,267.03,0.45114
386.5,244.03,412.57,267.03,0.46577
387.27,245.14,413.22,268.02,0.47017
386.03,245,413.25,269.02,0.5089
384.89,246.41,411.02,269.47,0.51427
384.21,248.15,410.01,270.91,0.49467
384.9,248.05,410.51,270.63,0.49484
382.31,250.45,407.41,272.6,0.51525
383.22,250.67,408.63,273.08,0.52108
382.26,250.75,407.45,272.96,0.52015
382.29,250.26,407.47,272.47,0.51698
381.84,250.06,407.14,272.37,0.5098
383.01,249.94,408.38,272.31,0.50226
381.82,250.57,407.05,272.81,0.50894
381.4,251.1,406.77,273.47,0.5145
381.99,250.22,407.15,272.41,0.5045
380.85,253.3,406.31,275.76,0.50393
380.28,254.22,406.57,277.41,0.50739
381.27,254.96,407.75,278.32,0.50785
380.13,253.3,406.47,276.54,0.50159
379.77,252.46,406.27,275.83,0.4981
378.18,252.84,404.53,276.08,0.49953
378.83,252.1,405.17,275.33,0.50373
377.72,251.6,405.04,275.7,0.49215
377.52,252.36,404.51,276.18,0.49958
377.97,253.89,404.48,277.28,0.4997
376.78,252.56,405.58,277.98,0.49434
373.5,253.87,403.33,280.2,0.49524
373.81,255.26,402.95,280.97,0.49763
374.76,253.46,404.47,279.69,0.49137
374.78,252.67,405.49,279.77,0.48548
375.69,253.31,405.93,280,0.49361
375.19,253.56,405.21,280.06,0.49287
374.02,251.46,404.36,278.24,0.48798
372.2,251.61,402.54,278.39,0.48799
371.82,251.49,402.56,278.63,0.4833
371.56,251.81,402.14,278.8,0.49028
374.94,253.27,405.17,279.95,0.49229
374.82,253.27,404.76,279.7,0.48818
374.55,254.44,404.4,280.78,0.49231
372.65,254.48,402.6,280.92,0.49757
368.22,256,397.93,282.22,0.50997
372.01,252.45,407.25,283.57,0.50481
373.4,252.27,408.1,282.92,0.51086
372.56,251.45,407.27,282.11,0.50986
371.8,251.69,406.49,282.33,0.50895
371.94,251.58,406.54,282.14,0.50773
370.34,251.45,405.13,282.18,0.50512
373.04,251.68,408.13,282.67,0.51107
370.49,250.7,406.96,282.92,0.506
367.65,250.56,404.18,282.83,0.51186
364.3,250.65,401.38,283.4,0.51857
364.55,251.49,402.38,284.91,0.52791
363.81,252.71,401.47,285.97,0.53076
365.71,251.7,402.71,284.39,0.51562
365.71,250.77,402.99,283.71,0.51532
364.35,250.96,401.66,283.92,0.51985
363.82,250.24,401.03,283.11,0.51766
363.01,251.68,400.21,284.55,0.52192
363.53,250.81,401,283.9,0.52461
361.14,250.8,398.33,283.65,0.52362
360.72,250.69,397.42,283.11,0.53273
359.5,250.94,396.61,283.73,0.53341
359.36,249.6,395.88,281.86,0.51925
358.06,243.2,402.06,282.09,0.51826
356.31,242.46,399.68,280.79,0.51637
355.92,241.43,399.69,280.11,0.51583
353.41,244.39,396.82,282.76,0.52008
353.4,244.2,396.86,282.61,0.5129
354.88,244.61,398.23,282.92,0.51549
354.82,244.75,398.77,283.6,0.51483
