NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
235,157,376,267,0.62911
240.99,155.95,385.77,268.91,0.62367
244.3,153.99,388.57,266.55,0.61175
247.88,149.93,393.68,263.69,0.60628
252.44,147.04,397.16,259.95,0.63644
252.39,149.68,400.26,265.05,0.59783
261.98,150.43,409.77,265.74,0.60078
NaN,NaN,NaN,NaN,NaN
292.5,174,400,258,0.7012
296.15,174.96,401.2,256.96,0.6984
303.19,174.78,404.78,254.09,0.64316
305.01,172.85,406.43,252.04,0.66236
312.18,169.97,411.89,247.77,0.65633
317.88,161.6,418.3,239.9,0.64509
NaN,NaN,NaN,NaN,NaN
355,151,472,243,0.62308
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
381,145,488.5,229,0.66452
383.94,141.36,487.51,222.18,0.62966
384.03,124.02,485.12,202.89,0.62111
387.29,122.49,487.88,200.95,0.62586
383.54,122.04,485.38,201.41,0.61854
381.46,121.91,485.56,203.04,0.61465
377,119.19,484.22,202.83,0.62606
373.29,116.01,479.86,199.18,0.62498
418.5,106,474.5,150,0.73072
417.57,102.48,474.89,147.52,0.72868
420.5,109.13,475.28,152.1,0.72034
422.11,112.15,479.29,157.06,0.70732
426.13,113.98,480.75,156.8,0.6487
425.13,106.63,479.1,148.96,0.51872
425.77,107.66,479.77,149.97,0.57253
428.05,111.06,482.11,153.4,0.9296
432.67,107.33,488.67,151.33,0.73025
434.34,105.73,491.56,150.69,0.71666
434.52,100.74,487.62,142.24,0.79943
435.54,100.27,488.16,141.35,0.80644
434.01,96.784,487.47,138.53,0.74109
432.97,89.765,483.32,129.07,0.69264
429.87,80.014,476.34,116.27,0.66846
428.92,73.715,473.98,108.87,0.67766
427.63,77.335,474.12,113.61,0.67289
426.65,77.437,474.36,114.67,0.67851
428.76,80.994,477.54,119.07,0.68267
432.92,82.242,477.35,116.9,0.72077
436.54,91.691,478.81,124.59,0.68586
436.73,90.266,481.54,125.01,0.70379
435.66,87.173,480.06,121.5,0.67385
437.03,83.105,479.78,116.15,0.66909
435.82,79.004,477.43,111.1,0.69894
402,88,469,141,0.67514
398.01,87.504,468.18,143.03,0.71328
396.5,84.822,466.97,140.58,0.7979
396.7,84.166,468.75,141,0.75186
395.87,83.814,468.67,141.12,0.79754
398.94,88.572,472.38,146.31,0.70954
397.86,89.184,471.64,147.17,0.82399
398.93,89.005,473.39,147.46,0.81955
399.79,87.153,473.91,145.3,0.77725
397.35,83.384,473.7,143.13,0.75661
396.63,88.464,472.69,148.08,0.84196
395.96,91.63,472.75,151.77,0.67941
395.22,93.031,472.11,153.21,0.81729
390.87,96.377,469.14,157.6,0.71221
392.92,102.85,471.2,164.12,0.71972
392.62,104.24,468.92,164,0.69773
393.64,105.51,469.14,164.67,0.68105
392.82,102.82,468.36,161.97,0.67538
388.86,101.33,464.13,160.33,0.65754
388.62,99.182,463.56,157.9,0.61284
386.12,93.117,460.91,151.78,0.59361
384.34,91.322,458.84,149.71,0.62924
382.35,88.555,457.18,147.21,0.68752
380.59,90.846,455.69,149.74,0.84402
379.11,92.986,455.64,152.97,0.81997
377.56,93.19,453.67,152.84,0.78838
378.08,94.084,452.9,152.72,0.78679
378.58,94.153,453.34,152.76,0.73997
378.16,91.87,451.88,149.68,0.74869
378.6,92.4,451.62,149.66,0.7568
377.63,89.746,451.52,147.71,0.66559
375.17,92.419,449.37,150.64,0.63492
379.96,93.999,450.82,149.7,0.77597
386.2,95.284,456.01,150.2,0.94215
386.51,98.393,457.18,153.95,0.83971
390.99,100.36,460.19,154.76,0.73025
400.5,95.5,474.5,153.5,0.74744
408.42,99.455,480.17,155.68,0.7075
412.73,102.33,482.88,157.47,0.70142
419.44,106.7,488.07,160.66,0.69256
422.26,110.18,490.68,164.05,0.6835
426.64,111.39,491.73,162.7,0.66687
428.54,110.47,492.74,161.13,0.66536
434.25,106.23,496.55,155.36,0.63689
