294.01,247.43,342.33,295.75,0.62573
297.6,253.11,345.34,300.85,0.64648
299.22,263.47,346.29,310.55,0.66194
293.01,261.54,336.99,305.52,0.66349
286.67,263.13,353.53,330,0.51588
288.31,260.34,362.88,334.91,0.55377
283.08,260.03,357.1,334.05,0.53834
282.95,260.36,356.58,333.98,0.53197
277.96,256.97,353.95,332.96,0.52943
279.5,259.06,354.81,334.37,0.49979
278.15,259.22,353.75,334.82,0.48525
274.12,257.37,350.46,333.72,0.50721
277.63,264.07,353.65,340.09,0.49356
277.53,259.85,352.69,335.01,0.48154
277.9,260.35,352.88,335.33,0.48218
288,271,329,312,0.68907
288.44,264.78,328.59,304.93,0.65907
288.98,266.42,326.94,304.39,0.619
277.54,260.69,349.62,332.77,0.47927
279.55,260.69,354.6,335.74,0.48466
277.38,256.34,353.68,332.64,0.5072
271.43,255.72,348.51,332.8,0.51675
271.75,258.65,349.42,336.32,0.51676
273.07,254.9,349.47,331.29,0.51411
274.1,258.06,351.3,335.26,0.51587
275.81,252.25,353.3,329.74,0.50845
275.8,257.93,354.07,336.19,0.50743
272.97,253.96,350.22,331.22,0.50085
274.26,255.02,349.74,330.51,0.50762
274.32,257.09,348.19,330.96,0.49564
274.45,253.72,350.25,329.52,0.46981
292,262,333,303,0.66286
287.3,267.86,324.45,305.01,0.63293
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
293,231,396,334,0.69327
275.6,241.8,356.2,322.4,0.67701
266.97,249.91,346.83,329.77,0.80032
263.44,264.5,334.69,335.75,0.62272
261.67,257.58,336.17,332.08,0.61768
253.9,259.15,336.5,341.75,0.62837
258.97,253.87,340.06,334.96,0.63854
271,279,312,320,0.66842
258.65,282.95,304.17,328.47,0.67206
257.9,281.84,302.73,326.67,0.65044
255.64,282.42,301.15,327.93,0.68967
258.02,276.61,302.77,321.36,0.67438
259.35,278.96,305.13,324.75,0.63215
261.24,279.7,307.47,325.94,0.634
257.46,275.06,310.25,327.85,0.57084
258.42,271.82,312.31,325.71,0.5655
254.79,277.19,316.85,339.25,0.61608
253.41,276.04,316.41,339.04,0.64642
257.06,271.58,321.74,336.26,0.64124
255.6,273.75,320.59,338.73,0.63334
259.28,278.96,324.95,344.63,0.59238
257.01,272.34,321.12,336.45,0.59514
263.46,280.82,327.1,344.46,0.56938
267,275,308,316,0.68478
262.95,281.61,308.64,327.3,0.68455
267.58,282.56,312.49,327.47,0.65905
266.15,283.08,309.78,326.71,0.63474
272,299,338,365,0.55967
288.69,311.81,344.3,367.42,0.47413
272,272,375,375,0.65172
261.48,263.56,366.26,368.35,0.64903
272.44,299.44,344.11,371.11,0.6473
265.34,305.3,333.29,373.24,0.64025
266.26,297.23,334.14,365.11,0.64294
265.64,311.62,333.22,379.2,0.68958
262.06,303.11,328.31,369.36,0.70375
264.78,309.22,330.72,375.16,0.70206
264.85,306.34,333.01,374.5,0.69472
267.48,306.79,333.73,373.05,0.67682
268.98,311.09,333.71,375.82,0.67464
279,313,320,354,0.67531
278.09,307.59,318.97,348.47,0.64486
278.38,308.15,321.72,351.49,0.64708
279.84,313.69,326.16,360.01,0.63739
281.28,311.48,324.12,354.32,0.62694
285.13,318.81,326.73,360.41,0.62969
281.07,317.06,325.18,361.17,0.64031
281.79,324.94,325.14,368.29,0.57777
293.23,326.33,332.76,365.85,0.53702
290,304,361,375,0.49262
310.97,314.41,382.42,385.86,0.50087
318.88,310.99,387.58,379.69,0.54575
308.63,314.88,374.13,380.38,0.5136
312,314.33,387.67,390,0.50134
299.91,304.27,376.41,380.77,0.52478
287.4,290.32,378.99,381.91,0.54513
286.89,288.36,376.63,378.1,0.52672
284.61,298.13,373.34,386.86,0.51244
288.21,288.79,380.04,380.63,0.51298
291.58,297.06,381.89,387.37,0.49353
285.9,292.88,379.26,386.23,0.46575
294.5,301.11,355.61,362.22,0.52087
295.55,306.56,358.49,369.5,0.57938
295.07,306.19,358.19,369.31,0.53402
295.94,308.58,357.56,370.2,0.56074
296.58,308.78,355.68,367.88,0.54296
300.02,311.53,354.25,365.77,0.53316
300.74,311.66,352.6,363.52,0.53212
307.22,326.19,357.75,376.72,0.49132
296.83,315.84,342.78,361.79,0.53223
276,312,347,383,0.51051
256.13,337.75,329.38,411,0.65061
238.52,337.67,320.16,419.31,0.61575
232.93,335.62,322.7,425.39,0.4984
233.32,329.62,325.46,421.76,0.46268
228.15,342.55,319.22,433.62,0.41138
227.62,336.62,319.99,428.99,0.39623
230.57,343.94,324.07,437.44,0.39413
234.72,338.8,326.8,430.88,0.45092
234.71,336.26,325.93,427.47,0.45957
236.21,342.54,326.75,433.08,0.45431
242,344,301,403,0.51118
241.54,349.21,300.66,408.33,0.52449
243.49,344.09,301.35,401.95,0.52091
243.85,349.3,301.35,406.79,0.51875
242.24,346.08,297.59,401.43,0.52025
231,324,334,427,0.52591
235.29,330.63,333.9,429.24,0.53385
235.58,332.25,330.92,427.59,0.53534
236.08,337.69,330.4,432.01,0.53147
236.25,332.86,329.48,426.09,0.53566
234.21,334.92,327.96,428.67,0.53472
240.65,338.73,334.37,432.45,0.5338
244.13,338.74,338.64,433.25,0.52918
247.28,338,340.27,430.99,0.53168
249.87,341.82,343.46,435.4,0.52995
249.33,345.2,339.94,435.81,0.5279
252.77,346.38,339.48,433.1,0.52898
258.51,349.39,342.89,433.77,0.53182
254.17,338.81,343.49,428.13,0.53592
256.17,342.58,343.9,430.31,0.53437
252.49,345.19,340.5,433.21,0.53502
249.95,342.91,337.87,430.84,0.53552
249.06,342.34,336.85,430.13,0.53554
248.31,345.95,334.2,431.84,0.53242
249.18,352.2,332.15,435.16,0.5323
249.71,351.31,331.82,433.41,0.54202
245.67,350.02,326.73,431.08,0.54142
244.39,351.63,323.47,430.7,0.53963
244.65,354.37,323.24,432.96,0.5425
247.23,351.61,327.16,431.54,0.54398
249.79,355.97,328.06,434.24,0.54648
250.9,348.1,329.23,426.43,0.55732
255.51,352.63,333.32,430.44,0.55283
252.91,350.2,332.07,429.36,0.54419
255.64,348.21,333.35,425.93,0.55401
257.97,344.26,335.82,422.11,0.56124
258.77,347.26,335.35,423.84,0.56156
261.19,338.73,339.85,417.39,0.58033
265.03,328.13,343.13,406.23,0.58356
267.55,318.47,344.96,395.88,0.58176
264.83,326.91,342.33,404.41,0.57705
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
256,291.5,334,369.5,0.68428
251.89,292.39,336.33,376.83,0.58579
246.33,307.72,334.01,395.39,0.55573
241.43,338.97,325.77,423.3,0.49016
241.8,333.08,332.63,423.91,0.48376
232.92,338.28,325.79,431.15,0.49862
237.04,335.91,330.51,429.39,0.48959
236.73,337.19,330.1,430.56,0.46246
238.33,339.58,332.77,434.02,0.47317
238.77,335.46,332.18,428.86,0.48153
238.08,339.06,330.97,431.95,0.45066
243.84,340.08,334.57,430.81,0.45536
239.22,340.56,328.99,430.33,0.47851
244.28,346,333.21,434.93,0.49543
241.71,340.34,331.96,430.59,0.47566
242.57,345,330.69,433.11,0.48525
241.48,339.37,331.04,428.93,0.48532
254,356,313,415,0.48651
248.37,356.61,307.48,415.72,0.48761
248.63,358.07,306.62,416.05,0.48474
250.71,357.47,310.02,416.78,0.48408
246.86,359.54,307.76,420.44,0.48052
248.92,363.44,310.09,424.61,0.47626
248.07,361.72,309.25,422.9,0.47666
245.23,357.48,306.72,418.97,0.47692
248.77,357.88,310.79,419.9,0.48286
242.38,362.59,305.26,425.47,0.48119
243.32,359.59,306.45,422.72,0.47438
244.17,361.3,310.15,427.27,0.48
246.47,358.44,314.16,426.14,0.47912
247.37,360.92,312.48,426.03,0.49215
250.12,363.27,313.97,427.12,0.47929
250.02,362.44,314.59,427.02,0.49449
250.57,360.87,315.7,425.99,0.50202
254.84,364.72,316.85,426.73,0.49512
250.14,363.24,311.7,424.81,0.49221
234,346,319,431,0.59803
241.54,356.04,325.03,439.53,0.59031
238.51,356.33,321.68,439.49,0.58367
240.54,338.4,328.7,426.56,0.58708
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
260,346,345,431,0.52964
273.65,355.54,343.44,425.33,0.6028
NaN,NaN,NaN,NaN,NaN
266,329.33,341.67,405,0.57155
270.66,325.43,357.21,411.99,0.51881
274.76,295.46,368.12,388.81,0.52355
277.57,321.86,370.53,414.81,0.47542
282.27,327.64,375.3,420.67,0.44491
285.11,324.7,377.53,417.12,0.45069
276.9,327.13,370.79,421.02,0.44858
281.37,328.84,372.08,419.55,0.44076
281.75,329.34,374.65,422.24,0.43917
285.58,329.34,378.98,422.75,0.43798
NaN,NaN,NaN,NaN,NaN
297,340,368,411,0.54021
290.97,330.31,363.84,403.17,0.5404
286.77,331.58,357.84,402.66,0.53537
286.16,341.28,354.4,409.52,0.54086
295.61,338.98,367.2,410.57,0.55108
291.68,335.64,366.01,409.97,0.54898
291.99,332.39,364.03,404.43,0.54461
291.57,338.62,361.04,408.09,0.54049
290.46,336.84,357.55,403.94,0.5369
288.92,343.56,352.32,406.96,0.52846
283,324,386,427,0.51259
281,320.12,384.29,423.41,0.51069
303.4,337.4,380,414,0.57625
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
286,337,371,422,0.5222
280.01,341.38,371.75,433.12,0.47174
276.53,344.17,369.49,437.13,0.48325
279.29,340.96,371.31,432.98,0.49058
288.65,355.87,376.36,443.58,0.50233
289.02,342.96,378.2,432.14,0.50322
285.68,340.92,372.78,428.01,0.50499
280.34,341.12,369.95,430.72,0.47365
282.05,345.98,371.42,435.35,0.47857
278.76,350.88,370.57,442.69,0.45234
280.27,349.31,368.5,437.54,0.45025
278.99,346.33,370.24,437.58,0.45431
275.94,344.26,365.02,433.35,0.47105
274.84,347.89,367.38,440.43,0.46292
277.7,347.27,367.63,437.19,0.47465
276.99,352.03,366.84,441.89,0.45452
281.3,355.78,368.38,442.87,0.44951
284.5,353.94,370.98,440.42,0.44572
285.05,361.53,368.24,444.71,0.4769
289.22,363.58,369.01,443.37,0.48268
291.4,364.28,371.16,444.05,0.48753
291.24,357.3,370.31,436.38,0.50168
293.88,363.07,372.86,442.05,0.50965
296.75,360.52,374.8,438.56,0.53098
302.66,351.36,384.11,432.81,0.52109
300,346,359,405,0.55117
296.99,338.74,357.91,399.65,0.57863
293.96,330.94,369.66,406.64,0.54991
292.7,326.27,370.51,404.08,0.55691
302.57,327.4,381.61,406.44,0.56999
295.83,331.11,373.2,408.48,0.55593
292.86,332.81,371.5,411.45,0.54693
292.61,334.56,370.58,412.53,0.55735
293.42,333.07,370.47,410.12,0.54695
294.68,334.34,370.95,410.61,0.53209
295.52,332.54,373.41,410.43,0.51916
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
376.5,217.5,414,255,0.51022
369.35,217.14,407.36,255.15,0.49653
388.34,220.26,426.71,258.63,0.49615
394,233.45,437.75,277.2,0.50117
399.49,220.67,448.95,270.14,0.48335
393.74,220.17,446.19,272.61,0.45226
394.53,206.54,451.42,263.44,0.41972
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
