272.85,338.02,362.62,427.79,0.8134
266.29,335.39,358.95,428.05,0.82216
267.36,339.44,360.79,432.86,0.76755
264.86,343.48,361.39,440.01,0.72052
265.53,342.41,358.49,435.37,0.71527
265.55,340.74,359.07,434.26,0.78337
263.98,338.31,356.48,430.8,0.8125
266.14,344.02,358.85,436.73,0.68755
268.24,341.59,361.68,435.03,0.61353
267.01,346.9,359.93,439.83,0.83623
271.8,351.23,361.98,441.41,0.83453
274.66,347.38,365.51,438.22,0.81193
275.91,355.4,363.91,443.39,0.74554
277.34,354.67,364.94,442.26,0.70574
279.65,357.01,365.02,442.38,0.68831
280.11,351.3,365.36,436.56,0.66056
282.09,358.61,367.26,443.78,0.61712
287.4,358.39,368.94,439.93,0.57262
293.2,350.97,378.8,436.57,0.60406
276.64,328.68,368.39,420.43,0.63716
273.5,322.07,363.2,411.77,0.61033
274.59,319.05,367.07,411.53,0.56832
275.3,313.74,368.83,407.27,0.60268
282.91,314.53,381.2,412.83,0.65246
276.52,318.69,372.54,414.71,0.65182
276.55,320.81,373.01,417.27,0.66986
276.9,323.91,372.35,419.36,0.69752
279.84,322.47,373.94,416.57,0.68284
281.83,323.84,375.36,417.38,0.68004
283.3,323.46,377.21,417.38,0.72334
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
364.25,178,442.25,256,0.58704
365.83,176.89,443.94,255,0.70872
361.79,164.89,438.48,241.58,0.70572
370.28,171.35,446.83,247.91,0.84036
365.72,168.21,443.38,245.86,0.82303
365.91,174.22,443.08,251.39,0.79719
364.97,185.94,446.72,267.69,0.66316
363.02,180.09,446.39,263.47,0.92774
361.77,185.78,443.3,267.31,0.88525
359.41,192.51,434.81,267.91,0.81823
354.85,193.64,428.82,267.61,0.80766
373.37,197.89,446.33,270.84,0.82142
375.77,208.83,455.25,288.31,0.74708
380.13,198.12,458.54,276.53,0.7564
373.9,197.81,452.79,276.71,0.59225
373.01,186.23,454.96,268.19,0.59858
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
320,191,405,276,0.2467
319.37,183,405.12,268.75,0.26335
324.12,185.17,409.69,270.73,0.26178
324.74,183.62,409.59,268.47,0.27706
328.25,183.49,410.34,265.58,0.24446
321.36,184.29,405.1,268.02,0.27782
322.72,184.42,406.41,268.12,0.28105
323.12,184.41,405.36,266.66,0.27425
317.79,184.46,404.77,271.44,0.31489
320.32,176.12,408.67,264.47,0.32301
316.07,175,403.62,262.55,0.31652
313.57,183.65,401.98,272.05,0.30009
317.18,184.36,399.99,267.17,0.28734
312.05,189.66,394.41,272.01,0.26926
314.85,188.44,396.22,269.82,0.27291
319.41,187.6,397.25,265.45,0.26817
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
326,224,385,283,0.66353
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
